name	x	y	z	impedance	type	material
Fp1	-0.03090258833242555	0.11458517879242798	0.02786657432908913	5.0	active	scalp EEG
Fz	-0.001229271161566281	0.09327445200029715	0.1026392934768164	9.0	active	scalp EEG
F3	-0.05180903841183724	0.08668789888287941	0.07871409302883386	5.0	active	scalp EEG
F7	-0.07187662505917264	0.07310352742670875	0.025790455878913307	8.0	active	scalp EEG
FT9	-0.08579654162522977	0.043081704721957007	-0.011575675838444974	14.0	active	scalp EEG
FC5	-0.07890597635539306	0.05136738419239063	0.062962347939219	4.0	active	scalp EEG
FC1	-0.03571586037883836	0.06171405984105545	0.11798301537735345	17.0	active	scalp EEG
C3	-0.0671487229331174	0.023358230537446293	0.1045106810602483	7.0	active	scalp EEG
T7	-0.08598207795805729	0.014871638175652204	0.031173373739044698	20.0	active	scalp EEG
TP9	-0.08755583336151591	-0.017629022106438536	-0.0034024089114879225	20.0	active	scalp EEG
CP5	-0.08151351110863697	-0.01334569381422213	0.07313262712367305	16.0	active	scalp EEG
CP1	-0.03742512541749303	-0.0108242377168398	0.13344371157184132	15.0	active	scalp EEG
Pz	-0.001709445046746896	-0.045212993324122014	0.12667292418209622	5.0	active	scalp EEG
P3	-0.0550382318026169	-0.044210304662340896	0.09990897692200876	6.0	active	scalp EEG
P7	-0.07445796452347851	-0.04212316495850575	0.04127363138738122	5.0	active	scalp EEG
O1	-0.03157355787465608	-0.08056835212663661	0.05478964562404762	8.0	active	scalp EEG
Oz	-0.0020602461029908406	-0.0827829905012281	0.06073663060773575	8.0	active	scalp EEG
O2	0.027683100559624117	-0.08048883980936473	0.0547340814777941	5.0	active	scalp EEG
P4	0.05363601546337514	-0.04433452185507687	0.10051602773215099	3.0	active	scalp EEG
P8	0.07103247088902218	-0.042259976012095204	0.0411988627819509	18.0	active	scalp EEG
TP10	0.08422219947294665	-0.018769079573898475	-0.003534771527957052	93.0	active	scalp EEG
CP6	0.08140110772413488	-0.013462042634867968	0.07336367003861291	13.0	active	scalp EEG
CP2	0.036471959575241124	-0.010903791502932452	0.1328122726312171	8.0	active	scalp EEG
C4	0.06532888071838541	0.023573104961569495	0.10369243420047652	9.0	active	scalp EEG
T8	0.08326136985759491	0.015258189278681375	0.030972968524059938	21.0	active	scalp EEG
FT10	0.08239065410825243	0.042274914953263736	-0.011673128497880748	16.0	active	scalp EEG
FC6	0.0778466192866476	0.05209881120036266	0.06286710628925257	6.0	active	scalp EEG
FC2	0.033130982370817734	0.06182848606183057	0.11678169813445419	5.0	active	scalp EEG
F4	0.050274277731628736	0.08743838910239796	0.07727065434234194	11.0	active	scalp EEG
F8	0.07143526925150917	0.07450512647808137	0.025101027393177114	4.0	active	scalp EEG
Fp2	0.028409495337624727	0.11534630990164213	0.027721257722525875	4.0	active	scalp EEG
